 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
   7   6     0.03  -0.09  -0.04     0.09   0.04  -0.12    -0.05  -0.06   0.16
   8   1    -0.02  -0.04  -0.01     0.03   0.01  -0.04    -0.03  -0.01   0.06
   9   6     0.01  -0.08  -0.04     0.08   0.02  -0.12    -0.10  -0.02   0.16
  10   8    -0.06  -0.10  -0.09     0.07  -0.10  -0.17    -0.10   0.14   0.22
  11   8     0.01  -0.09   0.02     0.05   0.09  -0.01    -0.09  -0.08   0.01
  12   6    -0.09  -0.08   0.06    -0.06  -0.01   0.10     0.10   0.05  -0.16
  13   6     0.04   0.04  -0.04     0.04   0.06  -0.00    -0.03  -0.04  -0.06
  14  16     0.24  -0.21   0.31    -0.04   0.22   0.10    -0.08  -0.20  -0.11
  15  15     0.14   0.13  -0.23    -0.21  -0.01   0.18     0.03  -0.01  -0.05
  16  16    -0.15   0.25   0.22     0.12  -0.07  -0.12    -0.09   0.01   0.03
  17   8     0.09   0.02  -0.03    -0.15   0.04   0.04    -0.07   0.09   0.05
  18   6    -0.31  -0.20   0.11    -0.02  -0.03   0.00     0.07   0.00  -0.00
  19   8     0.11   0.12  -0.17    -0.30  -0.12   0.11     0.18   0.04  -0.02
  20   6     0.01   0.06  -0.23     0.09  -0.06   0.06     0.00   0.01  -0.02
  21   1     0.02   0.07   0.00     0.11   0.08   0.05     0.17   0.02   0.12
  22   1    -0.01  -0.00  -0.05    -0.06  -0.06  -0.02    -0.05  -0.02   0.12
  23   1     0.01   0.03  -0.08     0.02   0.05  -0.17     0.07   0.01  -0.11
  24   1    -0.04  -0.05   0.09    -0.07  -0.15   0.22    -0.12  -0.07   0.20
  25   1    -0.08  -0.07  -0.02    -0.19  -0.14  -0.05    -0.24  -0.06  -0.07
  26   1     0.03  -0.01  -0.01     0.02  -0.03  -0.01     0.03   0.10  -0.01
  27   1     0.00   0.01  -0.01     0.01  -0.01  -0.06    -0.02   0.09   0.07
  28   1    -0.07   0.00   0.03    -0.06   0.03   0.06     0.08  -0.03  -0.10
  29   1    -0.03  -0.07   0.03    -0.03  -0.06   0.04     0.04   0.10  -0.05
  30   1     0.01   0.06  -0.03     0.02   0.07  -0.01    -0.02  -0.10  -0.01
  31   1    -0.00   0.01  -0.00    -0.01   0.00   0.02     0.03   0.01  -0.05
  32   1     0.06  -0.01  -0.02     0.05  -0.01  -0.03    -0.06   0.03   0.03
  33   1    -0.07  -0.08   0.13    -0.01  -0.01  -0.01     0.02   0.01  -0.02
  34   1    -0.13  -0.06  -0.01     0.01  -0.02   0.02     0.03  -0.02   0.03
  35   1    -0.14  -0.07   0.01     0.01  -0.01  -0.02     0.04  -0.00  -0.02
  36   1    -0.01  -0.00  -0.07     0.02  -0.05   0.02     0.00   0.02  -0.01
  37   1    -0.00   0.00  -0.06     0.04   0.07   0.02    -0.01  -0.03  -0.00
  38   1    -0.00   0.03  -0.09     0.09  -0.05   0.01    -0.02   0.02  -0.01
                     19                     20                     21
                        a                      a                      a 
 Frequencies --   175.1937               159.4821               173.5643
 Red. masses --     8.7465                 6.0258                 6.3883
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --    12.9679                 3.5134                19.9076
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   6    -0.01   0.00  -0.03    -0.01   0.00  -0.01     0.02   0.01   0.01
   2   6     0.02  -0.02   0.01     0.02   0.02  -0.02     0.01   0.04  -0.03
   3   8     0.04  -0.00   0.03    -0.04  -0.02   0.00    -0.08  -0.03   0.00
   4   6    -0.01  -0.01  -0.01    -0.01   0.00   0.01     0.01   0.03   0.03
   5   8    -0.03   0.05  -0.02    -0.02  -0.01   0.01    -0.01  -0.04   0.04
   6   6    -0.05  -0.08  -0.04     0.04   0.04   0.00     0.14   0.15   0.03
   7   6    -0.00  -0.02  -0.00     0.01  -0.01  -0.02     0.04   0.04  -0.06
   8   1    -0.01  -0.02  -0.01    -0.01  -0.01  -0.01     0.01   0.01  -0.02
   9   6     0.05   0.07  -0.05     0.04   0.04  -0.05    -0.04  -0.06  -0.00
  10   8     0.09   0.15  -0.03     0.09   0.07  -0.03    -0.10  -0.24  -0.07
  11   8     0.05   0.12   0.00     0.05   0.06  -0.03    -0.04  -0.09   0.02
  12   6    -0.09  -0.04   0.17    -0.03  -0.02   0.07     0.09   0.04  -0.13
  13   6     0.03   0.01   0.03     0.03   0.01   0.01    -0.02   0.00   0.00
  14  16     0.02  -0.13   0.03     0.09  -0.15  -0.04     0.15   0.07   0.03
  15  15    -0.10  -0.12  -0.13     0.01  -0.08  -0.06     0.06   0.06   0.09
