 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
  31   1     0.01   0.00  -0.01    -0.00  -0.01  -0.02    -0.03   0.11  -0.01
  32   1    -0.01  -0.03   0.06    -0.01   0.06  -0.06    -0.01  -0.01   0.03
  33   1     0.07  -0.03   0.02    -0.07   0.04  -0.02     0.00  -0.01   0.02
  34   1    -0.06   0.03  -0.06     0.03   0.04   0.03    -0.02   0.02   0.01
  35   1     0.01   0.01  -0.06    -0.02   0.04   0.02     0.01   0.01   0.00
  36   1     0.02   0.02  -0.10    -0.03   0.03   0.06    -0.00   0.03  -0.00
  37   1     0.06  -0.00  -0.05     0.11  -0.02  -0.17    -0.10  -0.00   0.14
  38   1     0.09  -0.07   0.07     0.14  -0.13  -0.02    -0.11   0.12   0.01
  39   1    -0.13  -0.08   0.15    -0.03   0.03   0.11     0.07   0.03  -0.09
  40   1    -0.15   0.01   0.03    -0.07   0.12  -0.05     0.08  -0.09   0.05
  41   1    -0.04  -0.07   0.10     0.01   0.03  -0.03    -0.02   0.03   0.02
                     16                     17                     18
                        a                      a                      a 
 Frequencies --   146.0441               157.0055               156.5451
 Red. masses --    19.2159                19.7134                16.0469
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     6.2218                 0.6975                12.5131
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   6    -0.06   0.03  -0.14     0.07  -0.06   0.17    -0.02   0.01   0.03
   2   6    -0.15   0.15  -0.05     0.15  -0.02   0.06     0.18  -0.22  -0.18
   3   8    -0.07   0.05  -0.14     0.23   0.06   0.15     0.06  -0.05  -0.03
   4  15     0.06  -0.06  -0.08     0.01   0.06   0.03    -0.02   0.06  -0.13
   5  16     0.16  -0.06   0.07    -0.19   0.02  -0.08    -0.11  -0.06   0.37
   6   8     0.12  -0.13  -0.02    -0.09   0.14   0.01    -0.03   0.06  -0.09
   7   6     0.20  -0.00   0.11     0.09   0.09   0.11     0.16   0.06   0.05
   8   6     0.10   0.08  -0.09    -0.08  -0.00   0.05     0.04   0.03  -0.03
   9  16    -0.32   0.01   0.29     0.12  -0.23  -0.26    -0.13   0.06  -0.07
  10   6    -0.04  -0.04   0.03    -0.00  -0.09  -0.19    -0.13   0.06  -0.02
  11  16    -0.30  -0.21  -0.17    -0.14  -0.06  -0.37    -0.10   0.09   0.02
  12  15     0.05   0.02   0.10    -0.01  -0.01   0.08    -0.02   0.12   0.03
  13  16     0.14  -0.08   0.01     0.21  -0.10  -0.04    -0.10  -0.29  -0.18
  14   8    -0.06   0.13   0.04    -0.25   0.09   0.14     0.08  -0.01   0.04
  15   6    -0.12   0.12  -0.08    -0.16   0.07   0.03     0.17  -0.01   0.26
  16   6    -0.05   0.12   0.05    -0.08   0.18   0.05    -0.01  -0.03  -0.03
  17   8     0.10  -0.06   0.10     0.10  -0.09   0.13    -0.04   0.11   0.00
  18   6     0.22  -0.09  -0.08    -0.06   0.02   0.12     0.15   0.00  -0.07
  19   6     0.08   0.12  -0.00     0.08   0.06   0.04     0.03   0.03  -0.00
  20   1    -0.04  -0.04  -0.06     0.03  -0.01   0.07     0.05   0.12   0.05
  21   1     0.04   0.01  -0.06     0.00  -0.03   0.07    -0.13  -0.01   0.06
  22   1    -0.03   0.03  -0.02    -0.00  -0.03   0.03     0.03  -0.05  -0.04
  23   1    -0.02   0.10   0.00     0.03  -0.03   0.00     0.01  -0.17  -0.09
  24   1    -0.10   0.04   0.01     0.06   0.00  -0.00     0.17  -0.05  -0.09
  25   1     0.08   0.06   0.06     0.07   0.08   0.04     0.09   0.08   0.02
  26   1     0.08  -0.05   0.08     0.06  -0.03   0.06     0.07  -0.04   0.06
  27   1     0.04   0.05   0.00     0.02  -0.02   0.04     0.05   0.01   0.02
  28   1     0.01  -0.03  -0.06    -0.07  -0.06   0.01    -0.03  -0.05  -0.02
  29   1     0.01   0.07  -0.06    -0.06   0.06  -0.01    -0.02   0.06  -0.04
  30   1     0.01   0.00   0.03    -0.01  -0.04  -0.05    -0.05   0.02  -0.02
  31   1     0.01  -0.02  -0.01     0.01  -0.01  -0.06    -0.05   0.03   0.01
  32   1    -0.01   0.06  -0.07    -0.03   0.02  -0.01     0.00  -0.04   0.17
  33   1    -0.09   0.02  -0.03    -0.06   0.00   0.00     0.15   0.03   0.09
  34   1     0.04   0.05   0.03    -0.01   0.07   0.02    -0.11  -0.06  -0.04
  35   1    -0.02   0.03  -0.01     0.00   0.05  -0.00     0.02  -0.01   0.06
  36   1    -0.04   0.02   0.06    -0.04   0.06   0.03     0.05   0.03  -0.11
  37   1     0.09  -0.00  -0.09    -0.05  -0.02   0.07     0.09   0.03  -0.07
  38   1     0.09  -0.10  -0.01    -0.05   0.05   0.01     0.07  -0.06  -0.01
  39   1     0.00   0.02   0.07     0.07   0.05  -0.03    -0.03  -0.02   0.05
  40   1    -0.00   0.10  -0.02     0.06  -0.03   0.03    -0.02   0.07  -0.02
